timestamp,category,amount,is_impulsive
2025-01-03 08:15:00,Health,645.52,0
2024-10-14 21:47:00,Shopping,783.74,0
2024-11-24 01:01:00,Utilities,526.0,0
2024-12-04 19:01:00,Food,1171.33,0
2024-12-23 22:34:00,Utilities,1074.3,0
2024-12-15 08:51:00,Travel,1180.16,0
2024-10-21 22:27:00,Food,3818.16,0
2024-10-28 10:06:00,Entertainment,1461.57,0
2024-11-15 11:38:00,Food,1961.64,0
2025-01-02 14:34:00,Entertainment,4054.93,1
2024-11-18 02:35:00,Food,4868.27,0
2024-12-19 11:36:00,Entertainment,4164.08,1
2024-10-06 21:14:00,Shopping,3552.4,1
2025-01-18 07:55:00,Entertainment,4927.59,1
2024-11-28 20:53:00,Food,1962.62,0
2024-11-15 06:42:00,Entertainment,897.01,0
2024-12-27 20:04:00,Entertainment,3538.92,1
2024-12-08 23:15:00,Utilities,3211.39,0
2024-11-04 20:44:00,Shopping,2365.08,1
2024-11-11 01:14:00,Utilities,1176.11,0
2024-11-21 08:04:00,Food,4044.72,0
2024-12-12 22:20:00,Shopping,4574.37,1
2024-11-20 20:29:00,Shopping,3311.65,1
2024-11-01 23:35:00,Shopping,1397.91,0
2024-12-14 13:57:00,Utilities,1387.43,0
2024-10-29 04:32:00,Utilities,2057.06,0
2024-10-07 03:09:00,Travel,545.46,0
2024-12-27 13:38:00,Health,883.91,0
2024-12-16 14:33:00,Food,1985.36,0
2025-01-19 00:43:00,Entertainment,4858.28,1
2025-01-22 17:48:00,Health,661.3,0
2024-11-13 03:18:00,Entertainment,3866.13,1
2024-10-01 23:56:00,Travel,874.97,0
2024-12-04 05:32:00,Health,1390.61,0
2024-11-08 20:32:00,Food,4365.54,0
2024-11-17 05:34:00,Utilities,1074.66,0
2024-12-16 10:31:00,Utilities,4600.62,0
2024-11-16 09:15:00,Food,648.15,0
2024-12-12 02:05:00,Food,1280.27,0
2024-10-09 17:49:00,Health,2481.35,0
2024-11-30 17:10:00,Shopping,729.12,0
2024-12-17 13:13:00,Entertainment,2685.6,1
2024-12-28 06:45:00,Utilities,3800.8,0
2024-12-25 20:23:00,Entertainment,2055.06,1
2024-11-27 03:15:00,Travel,4508.11,0
2024-10-03 18:35:00,Shopping,413.73,0
2024-10-01 02:45:00,Shopping,2983.36,1
2024-10-09 01:55:00,Health,388.48,0
2024-10-31 08:42:00,Entertainment,447.2,0
2024-10-17 23:59:00,Travel,1149.76,0
2024-11-01 15:51:00,Utilities,2923.44,0
2024-10-13 21:27:00,Travel,1033.01,0
2024-11-29 23:03:00,Entertainment,2175.54,1
2024-12-22 03:03:00,Health,3301.93,0
2025-01-11 03:15:00,Travel,3668.25,0
2024-11-27 04:27:00,Shopping,1032.02,0
2024-11-01 02:28:00,Shopping,1464.87,0
2024-12-23 17:53:00,Utilities,579.75,0
2025-01-27 07:10:00,Food,4848.08,0
2024-10-28 12:57:00,Travel,2479.64,0
2024-10-01 12:16:00,Food,906.72,0
2024-12-29 23:50:00,Travel,1497.72,0
2024-12-02 04:12:00,Utilities,3343.17,0
2024-10-08 18:47:00,Entertainment,1166.73,0
2024-11-10 01:03:00,Utilities,398.69,0
2025-01-26 16:10:00,Utilities,2436.26,0
2024-10-11 05:04:00,Food,4807.82,0
2025-01-19 07:25:00,Utilities,433.01,0
2024-12-12 07:37:00,Food,4713.82,0
2024-10-11 13:42:00,Utilities,294.73,0
2024-11-10 08:13:00,Utilities,2869.61,0
2024-10-31 08:25:00,Health,3609.34,0
2024-11-08 14:20:00,Shopping,3391.28,1
2024-12-19 18:06:00,Food,145.65,0
2024-12-04 08:08:00,Food,2734.41,0
2025-01-21 07:23:00,Entertainment,4416.23,1
2025-01-15 17:45:00,Entertainment,872.96,0
2025-01-12 20:33:00,Entertainment,3097.22,1
2024-12-10 09:59:00,Food,3372.53,0
2025-01-21 04:16:00,Health,607.57,0
2025-01-04 17:09:00,Food,4459.59,0
2024-10-27 22:21:00,Entertainment,1480.61,0
2025-01-18 08:32:00,Shopping,3468.74,1
2025-01-25 01:05:00,Travel,1330.49,0
2024-11-05 01:00:00,Health,2175.52,0
2024-12-21 08:10:00,Entertainment,3878.48,1
2024-12-30 13:35:00,Health,2264.99,0
2025-01-29 22:57:00,Food,648.18,0
2025-01-15 11:37:00,Shopping,2773.39,1
2024-10-17 01:19:00,Utilities,825.66,0
2025-01-10 01:57:00,Entertainment,4505.01,1
2024-11-01 21:06:00,Entertainment,1129.38,0
2025-01-22 13:39:00,Entertainment,3922.57,1
2025-01-28 07:55:00,Health,857.31,0
2025-01-12 05:56:00,Shopping,4883.41,1
2025-01-03 10:50:00,Travel,221.45,0
2025-01-19 23:51:00,Travel,4030.95,0
2025-01-09 22:06:00,Shopping,1407.35,0
2025-01-18 15:14:00,Travel,4373.62,0
2024-11-28 11:19:00,Shopping,4101.27,1
2024-12-24 06:25:00,Shopping,1192.33,0
2024-10-09 08:22:00,Entertainment,1465.15,0
2024-12-26 17:21:00,Health,2596.09,0
2024-11-03 05:37:00,Food,665.17,0
2024-12-16 13:22:00,Entertainment,287.46,0
2024-11-25 19:32:00,Health,3953.5,0
2024-12-13 06:16:00,Food,1987.46,0
2024-10-01 16:59:00,Food,3573.05,0
2025-01-29 23:47:00,Utilities,3465.6,0
2024-11-25 02:42:00,Health,1065.47,0
2024-12-24 03:46:00,Entertainment,3153.46,1
2024-12-25 13:20:00,Entertainment,2584.9,1
2024-12-10 04:12:00,Travel,3516.32,0
2024-11-18 21:47:00,Travel,3358.15,0
2024-11-08 12:35:00,Shopping,3116.02,1
2024-10-27 13:50:00,Food,1588.99,0
2024-11-11 14:28:00,Utilities,3072.64,0
2024-12-05 15:50:00,Travel,3410.57,0
2024-10-11 09:32:00,Health,931.49,0
2024-11-12 02:52:00,Health,3201.41,0
2024-10-29 06:09:00,Shopping,3396.7,1
2024-11-30 19:54:00,Food,326.45,0
2025-01-22 20:36:00,Food,2331.54,0
2024-11-19 15:25:00,Shopping,3619.89,1
2024-12-28 00:57:00,Shopping,823.1,0
2024-10-29 05:51:00,Food,3914.26,0
2024-10-07 17:15:00,Health,2637.99,0
2025-01-11 14:42:00,Food,2336.66,0
2024-12-16 10:48:00,Utilities,4940.67,0
2025-01-01 16:27:00,Travel,3102.0,0
2024-10-21 23:55:00,Utilities,2284.98,0
2025-01-05 07:53:00,Travel,2305.34,0
2025-01-08 16:31:00,Health,1458.83,0
2024-11-26 02:45:00,Health,1272.3,0
2024-11-12 10:57:00,Entertainment,1249.02,0
2024-10-20 07:24:00,Utilities,494.83,0
2024-10-28 02:26:00,Health,848.75,0
2024-11-29 13:03:00,Travel,1721.32,0
2024-11-19 18:44:00,Shopping,4181.17,1
2025-01-06 18:24:00,Food,4297.99,0
2024-11-15 09:48:00,Travel,128.89,0
2025-01-15 13:34:00,Travel,4281.89,0
2025-01-11 19:57:00,Health,3699.71,0
2024-11-04 13:31:00,Shopping,2492.32,1
2024-12-25 21:51:00,Food,2005.4,0
2025-01-16 14:58:00,Travel,3648.49,0
2024-12-08 00:58:00,Shopping,4905.54,1
2024-12-24 00:05:00,Travel,3000.27,0
2025-01-19 14:11:00,Health,2200.2,0
2024-11-11 06:29:00,Food,1374.77,0
2025-01-21 12:17:00,Entertainment,1753.75,0
2024-10-11 15:01:00,Travel,1336.13,0
2024-11-14 07:41:00,Health,2743.15,0
2024-12-23 01:48:00,Food,3928.04,0
2024-10-26 00:39:00,Food,4753.1,0
2024-11-30 21:07:00,Shopping,1268.87,0
2024-11-29 22:16:00,Utilities,4744.01,0
2024-12-17 23:45:00,Entertainment,922.17,0
2024-10-21 09:06:00,Food,3911.18,0
2024-11-09 18:43:00,Utilities,225.82,0
2024-12-31 06:04:00,Travel,2043.61,0
2024-12-20 07:06:00,Utilities,3484.01,0
2025-01-17 21:38:00,Health,3885.16,0
2024-12-12 01:22:00,Food,4001.51,0
2024-11-17 02:32:00,Utilities,2199.05,0
2025-01-17 13:52:00,Health,1772.03,0
2024-11-16 20:57:00,Travel,617.14,0
2024-11-25 05:46:00,Travel,3565.81,0
2024-11-04 19:51:00,Utilities,4830.82,0
2024-11-29 13:52:00,Utilities,3895.74,0
2024-11-11 07:53:00,Health,3003.13,0
2024-11-27 07:48:00,Food,1466.75,0
2024-12-25 12:21:00,Travel,2892.26,0
2024-11-11 05:31:00,Food,2522.1,0
2024-11-03 10:17:00,Shopping,1838.64,0
2024-11-05 17:00:00,Utilities,3535.8,0
2024-10-11 07:46:00,Utilities,4745.51,0
2025-01-06 07:44:00,Travel,2494.03,0
2024-12-02 14:50:00,Travel,3264.92,0
2024-10-29 12:44:00,Food,555.96,0
2024-12-14 11:30:00,Shopping,1600.41,0
2024-11-24 23:35:00,Utilities,2701.52,0
2024-11-28 08:19:00,Entertainment,1823.87,0
2025-01-01 06:20:00,Entertainment,1229.64,0
2025-01-06 22:11:00,Food,3740.12,0
2024-12-01 08:46:00,Shopping,1160.28,0
2024-12-07 19:18:00,Utilities,4885.37,0
2024-11-07 07:23:00,Food,4179.88,0
2024-12-30 17:08:00,Shopping,1581.11,0
2024-10-07 17:18:00,Entertainment,323.03,0
2024-12-21 15:06:00,Health,4726.04,0
2024-11-30 15:28:00,Food,2912.91,0
2024-10-07 08:55:00,Entertainment,1003.38,0
2024-10-09 12:31:00,Travel,659.03,0
2024-12-27 01:09:00,Food,2927.4,0
2024-11-08 02:15:00,Shopping,4074.6,1
2024-11-23 19:38:00,Food,2834.56,0
2024-12-06 12:28:00,Utilities,1205.87,0
2024-12-15 13:19:00,Travel,1557.03,0
2024-12-18 23:06:00,Utilities,3143.03,0
2024-11-03 21:05:00,Shopping,3165.02,1
2024-12-10 02:10:00,Shopping,1275.34,0
2024-12-28 19:30:00,Food,2101.74,0
2024-11-06 22:18:00,Entertainment,259.94,0
2024-10-10 21:14:00,Health,4312.07,0
2024-12-20 18:42:00,Entertainment,3960.36,1
2024-12-09 07:41:00,Shopping,2183.18,1
2025-01-14 04:04:00,Shopping,4551.22,1
2024-11-09 19:47:00,Food,913.02,0
2024-11-26 03:29:00,Utilities,4613.84,0
2024-11-21 08:32:00,Health,1590.05,0
2024-10-11 19:02:00,Utilities,2519.6,0
2024-12-17 08:01:00,Travel,3699.22,0
2024-12-26 18:37:00,Food,1221.73,0
2024-12-26 08:36:00,Food,4997.9,0
2024-10-23 15:33:00,Food,3839.23,0
2024-11-05 05:37:00,Health,2266.92,0
2024-12-02 02:30:00,Travel,3210.45,0
2024-11-11 21:06:00,Entertainment,2100.91,1
2024-12-28 15:18:00,Shopping,1716.04,0
2025-01-13 17:02:00,Health,4731.45,0
2024-11-02 10:07:00,Travel,531.49,0
2025-01-14 00:42:00,Travel,4338.06,0
2024-10-07 06:33:00,Utilities,2363.68,0
2024-12-03 20:28:00,Entertainment,3150.91,1
2024-12-10 04:59:00,Food,1097.44,0
2024-12-29 15:07:00,Entertainment,2246.77,1
2024-12-17 07:45:00,Food,4868.42,0
2024-10-02 17:26:00,Shopping,1622.68,0
2025-01-16 03:29:00,Food,1201.03,0
2024-10-20 15:59:00,Food,3273.78,0
2024-12-30 08:26:00,Health,1530.12,0
2024-11-01 14:35:00,Travel,4903.2,0
2025-01-26 19:32:00,Shopping,1979.57,0
2025-01-19 02:17:00,Health,4408.7,0
2025-01-09 16:17:00,Travel,1765.39,0
2024-11-08 18:37:00,Food,1485.91,0
2024-10-20 14:34:00,Health,2499.24,0
2024-12-10 17:24:00,Travel,1791.11,0
2025-01-20 06:44:00,Travel,4670.98,0
2024-10-30 13:02:00,Shopping,2901.81,1
2024-12-30 12:24:00,Entertainment,3749.06,1
2024-12-23 04:31:00,Health,3982.73,0
2024-12-15 10:55:00,Food,718.61,0
2024-11-26 03:33:00,Food,4383.53,0
2024-10-19 13:55:00,Travel,175.2,0
2024-10-10 15:50:00,Health,4852.79,0
2024-12-28 12:41:00,Entertainment,1758.95,0
2025-01-18 21:54:00,Food,4273.65,0
2024-11-10 20:45:00,Utilities,1962.05,0
2024-10-05 19:04:00,Travel,4374.68,0
2025-01-26 09:14:00,Shopping,3192.69,1
2024-10-13 20:45:00,Health,542.86,0
2024-12-28 09:57:00,Food,2274.02,0
2025-01-10 01:18:00,Food,325.36,0
2024-10-19 07:33:00,Entertainment,1936.72,0
2025-01-10 05:10:00,Travel,2873.05,0
2025-01-20 12:39:00,Shopping,486.94,0
2025-01-25 18:09:00,Health,1280.07,0
2024-11-02 14:16:00,Shopping,2359.63,1
2025-01-11 14:57:00,Health,146.05,0
2024-10-21 02:28:00,Entertainment,3420.29,1
2024-11-08 20:27:00,Entertainment,4939.49,1
2025-01-17 09:12:00,Health,1325.48,0
2024-10-14 07:24:00,Travel,4281.34,0
2024-11-07 22:18:00,Utilities,1858.9,0
2024-12-24 12:17:00,Food,4891.93,0
2024-12-27 23:03:00,Food,2873.05,0
2025-01-15 09:49:00,Utilities,3751.34,0
2024-11-15 07:40:00,Shopping,3074.62,1
2024-12-26 23:49:00,Shopping,3142.37,1
2024-10-18 20:06:00,Health,3436.19,0
2024-11-09 14:02:00,Health,3267.07,0
2024-10-17 02:58:00,Utilities,1887.82,0
2024-11-23 05:12:00,Entertainment,1700.92,0
2025-01-21 11:33:00,Shopping,3953.91,1
2025-01-15 05:16:00,Utilities,4576.09,0
2024-11-07 23:55:00,Travel,4840.18,0
2024-11-29 02:09:00,Entertainment,4040.74,1
2025-01-01 21:25:00,Shopping,4314.69,1
2025-01-10 12:00:00,Utilities,1892.3,0
2024-11-28 11:43:00,Entertainment,2729.2,1
2024-12-14 12:52:00,Health,3394.47,0
2024-10-14 21:14:00,Health,4707.43,0
2025-01-22 17:20:00,Travel,222.62,0
2024-10-09 20:52:00,Utilities,1184.7,0
2024-11-08 20:26:00,Travel,4556.0,0
2024-10-05 09:31:00,Food,784.91,0
2025-01-22 17:08:00,Food,576.24,0
2024-12-25 23:44:00,Travel,2322.85,0
2025-01-04 23:09:00,Utilities,2153.72,0
2025-01-15 15:39:00,Travel,3309.12,0
2024-11-05 01:44:00,Travel,4701.36,0
2024-11-26 07:54:00,Entertainment,1164.62,0
2024-12-27 11:34:00,Entertainment,586.84,0
2024-11-20 08:12:00,Health,1857.5,0
2025-01-14 14:05:00,Food,4750.15,0
2024-12-21 19:01:00,Health,1139.32,0
2024-11-01 04:50:00,Food,3955.29,0
2025-01-15 17:13:00,Utilities,1105.51,0
2025-01-20 07:21:00,Utilities,1158.16,0
2024-12-16 00:17:00,Shopping,3964.35,1
2024-12-09 08:51:00,Shopping,4938.88,1
2025-01-19 00:08:00,Shopping,638.64,0
2025-01-09 07:37:00,Food,1855.39,0
2024-11-03 01:08:00,Entertainment,177.33,0
2024-10-15 23:04:00,Health,2162.71,0
2024-11-16 16:37:00,Travel,2296.55,0
2024-10-29 19:02:00,Food,2314.83,0
2025-01-19 21:33:00,Health,3937.81,0
2024-10-04 01:30:00,Entertainment,2344.41,1
2024-10-14 15:45:00,Travel,2188.74,0
2024-10-11 10:38:00,Travel,460.1,0
2024-11-05 19:40:00,Shopping,421.84,0
2024-11-11 12:38:00,Utilities,2786.95,0
2024-12-04 19:27:00,Utilities,1545.0,0
2024-10-15 20:41:00,Food,3986.17,0
2024-10-28 13:28:00,Utilities,3632.12,0
2025-01-14 14:25:00,Shopping,2127.69,1
2024-11-10 13:20:00,Travel,3675.1,0
2024-10-20 21:59:00,Health,1348.96,0
2025-01-15 02:05:00,Travel,428.95,0
2025-01-03 11:51:00,Travel,573.17,0
2024-12-15 17:35:00,Shopping,2826.22,1
2024-11-22 11:55:00,Entertainment,3383.06,1
2024-11-24 23:03:00,Health,4711.54,0
2024-11-15 03:36:00,Entertainment,3042.01,1
2024-12-24 15:14:00,Utilities,1142.42,0
2024-12-11 11:07:00,Food,1815.56,0
2025-01-12 13:54:00,Entertainment,2913.09,1
2025-01-13 19:39:00,Utilities,4875.28,0
2024-10-04 19:59:00,Health,3249.23,0
2024-11-04 00:11:00,Health,4164.36,0
2024-11-09 10:22:00,Entertainment,3543.22,1
2024-10-19 18:42:00,Food,988.89,0
2025-01-03 20:01:00,Travel,440.97,0
2024-10-28 12:26:00,Food,3755.95,0
2024-11-17 09:46:00,Travel,1770.39,0
2024-12-12 19:05:00,Entertainment,3906.49,1
2025-01-05 19:03:00,Food,862.34,0
2024-11-26 21:27:00,Health,499.75,0
2024-11-23 08:13:00,Travel,3074.67,0
2024-11-25 03:18:00,Utilities,657.71,0
2024-12-02 16:42:00,Health,3424.58,0
2024-11-20 19:03:00,Entertainment,322.55,0
2024-10-28 04:48:00,Food,1101.67,0
2024-10-16 00:31:00,Entertainment,1518.29,0
2024-10-17 12:34:00,Health,2210.21,0
2024-12-11 21:51:00,Health,1227.54,0
2025-01-19 23:02:00,Entertainment,453.17,0
2025-01-26 02:55:00,Travel,191.83,0
2024-12-13 12:45:00,Entertainment,2921.22,1
2024-10-15 12:01:00,Health,2146.7,0
2024-12-19 14:53:00,Entertainment,942.18,0
2024-10-12 13:54:00,Health,4606.87,0
2024-12-15 12:33:00,Food,1292.25,0
2024-11-09 23:21:00,Food,2039.26,0
2024-10-22 02:32:00,Shopping,1732.04,0
2024-12-05 06:57:00,Health,658.73,0
2025-01-13 20:52:00,Entertainment,1820.39,0
2024-10-19 08:12:00,Shopping,1257.72,0
2025-01-06 20:04:00,Shopping,3051.76,1
2024-12-20 15:29:00,Shopping,4761.33,1
2024-11-27 21:59:00,Utilities,3823.4,0
2024-12-19 10:55:00,Utilities,3250.66,0
2024-11-26 02:30:00,Health,1649.08,0
2025-01-10 08:37:00,Travel,3193.79,0
2024-10-10 09:29:00,Food,1824.52,0
2024-11-17 09:04:00,Travel,284.28,0
2025-01-18 02:39:00,Health,4334.83,0
2024-11-29 18:35:00,Utilities,2584.63,0
2024-11-27 18:41:00,Health,4489.8,0
2024-11-30 16:09:00,Shopping,1675.48,0
2025-01-12 10:45:00,Food,2307.56,0
2024-10-23 01:15:00,Food,2572.29,0
2024-11-26 16:33:00,Health,2245.02,0
2024-11-17 09:24:00,Utilities,877.86,0
2024-12-26 19:03:00,Travel,3894.88,0
2024-10-09 10:06:00,Health,3271.8,0
2024-11-06 08:46:00,Utilities,3424.06,0
2024-12-17 04:21:00,Health,4825.61,0
2024-10-19 11:19:00,Food,2955.42,0
2024-11-20 04:38:00,Health,3522.55,0
2024-11-09 17:24:00,Health,4696.21,0
2025-01-13 04:42:00,Health,3979.14,0
2025-01-03 21:58:00,Health,4161.9,0
2024-12-25 13:32:00,Utilities,557.92,0
2024-11-09 05:13:00,Entertainment,189.33,0
2024-12-02 06:14:00,Entertainment,4743.57,1
2024-11-07 03:32:00,Shopping,859.23,0
2025-01-22 16:02:00,Utilities,4192.09,0
2025-01-07 19:08:00,Health,1750.15,0
2024-10-21 05:53:00,Utilities,1945.93,0
2025-01-12 05:46:00,Health,3878.38,0
2024-11-16 21:46:00,Travel,314.09,0
2024-12-18 09:48:00,Shopping,4850.98,1
2024-10-30 17:15:00,Health,3940.62,0
2025-01-09 15:57:00,Entertainment,4831.42,1
2024-12-13 14:29:00,Shopping,1902.42,0
2024-12-04 16:26:00,Entertainment,3912.81,1
2025-01-11 19:08:00,Shopping,4102.77,1
2024-12-01 11:35:00,Entertainment,355.68,0
2024-12-06 03:18:00,Food,3585.86,0
2024-11-04 14:57:00,Food,3839.27,0
2024-11-25 02:58:00,Utilities,822.01,0
2025-01-22 11:59:00,Shopping,4101.85,1
2024-11-20 16:23:00,Food,2132.99,0
2024-10-11 11:14:00,Shopping,1992.21,0
2024-10-13 22:41:00,Food,1661.56,0
2024-10-18 01:18:00,Entertainment,3977.77,1
2024-10-18 22:30:00,Travel,3510.75,0
2025-01-24 02:01:00,Travel,3115.21,0
2024-10-20 17:46:00,Entertainment,1156.71,0
2024-10-15 09:15:00,Utilities,2686.08,0
2024-10-31 13:40:00,Entertainment,697.06,0
2024-10-15 15:38:00,Utilities,2339.86,0
2024-12-05 18:15:00,Utilities,180.53,0
2024-11-24 00:39:00,Health,803.53,0
2024-11-23 05:42:00,Entertainment,1278.76,0
2024-11-16 02:33:00,Health,519.51,0
2024-12-04 17:01:00,Utilities,2585.91,0
2024-10-06 20:24:00,Travel,4379.32,0
2024-10-03 11:50:00,Entertainment,1342.89,0
2025-01-02 21:40:00,Food,1789.53,0
2025-01-03 10:08:00,Food,3880.36,0
2024-11-13 20:11:00,Food,1826.27,0
2024-12-29 15:40:00,Health,2376.65,0
2024-10-09 22:49:00,Shopping,4076.34,1
2024-10-26 01:50:00,Travel,281.22,0
2024-11-10 09:32:00,Shopping,4440.37,1
2024-12-09 15:16:00,Travel,4946.7,0
2024-10-25 09:22:00,Food,3791.13,0
2024-11-12 08:07:00,Food,4342.41,0
2024-11-21 23:28:00,Entertainment,2241.06,1
2024-10-24 15:44:00,Travel,1761.28,0
2025-01-11 16:17:00,Travel,1900.0,0
2024-10-11 13:38:00,Food,3662.7,0
2024-11-11 03:05:00,Shopping,2772.82,1
2024-11-09 14:38:00,Entertainment,3338.5,1
2024-12-28 14:22:00,Health,2187.97,0
2025-01-20 11:39:00,Travel,307.54,0
2025-01-10 01:04:00,Travel,1445.32,0
2024-11-16 16:51:00,Health,3223.81,0
2024-10-04 04:54:00,Health,3429.11,0
2024-11-26 01:08:00,Utilities,3422.64,0
2024-12-22 11:23:00,Food,1256.38,0
2024-10-05 19:09:00,Travel,4752.39,0
2024-11-17 11:28:00,Health,2304.62,0
2024-12-07 11:25:00,Food,2912.22,0
2024-11-01 03:01:00,Entertainment,3282.85,1
2024-12-06 12:58:00,Health,1011.64,0
2025-01-08 08:45:00,Utilities,677.03,0
2024-12-18 09:44:00,Travel,1151.4,0
2024-10-18 02:28:00,Travel,1080.87,0
2024-11-26 02:51:00,Shopping,4503.53,1
2024-11-10 21:22:00,Health,4841.05,0
2024-12-09 09:57:00,Health,418.2,0
2024-12-31 22:59:00,Entertainment,4271.67,1
2025-01-10 11:32:00,Health,3224.73,0
2024-10-26 04:15:00,Shopping,694.68,0
2024-12-10 18:23:00,Travel,228.79,0
2024-12-10 04:39:00,Travel,4037.94,0
2024-11-20 22:46:00,Food,422.17,0
2025-01-07 13:52:00,Travel,2675.91,0
2024-11-10 20:04:00,Utilities,461.38,0
2024-12-06 11:08:00,Travel,2382.58,0
2024-10-24 04:27:00,Utilities,3234.99,0
2024-10-08 03:33:00,Utilities,4562.49,0
2024-10-21 10:59:00,Shopping,1590.21,0
2025-01-29 16:57:00,Health,1204.8,0
2024-11-02 06:40:00,Entertainment,4245.08,1
2024-12-20 09:39:00,Utilities,1444.81,0
2024-12-22 05:37:00,Utilities,557.8,0
2024-12-24 19:46:00,Utilities,855.55,0
2025-01-27 18:02:00,Utilities,1754.34,0
2024-12-22 18:16:00,Food,497.99,0
2024-12-13 13:39:00,Health,1132.96,0
2025-01-22 20:34:00,Health,248.4,0
2024-11-08 15:15:00,Entertainment,3245.35,1
2024-11-28 02:44:00,Health,2089.85,0
2024-11-23 15:29:00,Food,874.59,0
2024-10-19 10:55:00,Shopping,1766.94,0
2025-01-19 11:25:00,Health,1664.65,0
2024-12-05 17:06:00,Shopping,3827.26,1
2024-10-16 08:28:00,Entertainment,1284.52,0
2024-10-07 09:24:00,Shopping,790.3,0
2025-01-19 05:52:00,Utilities,2148.86,0
2025-01-01 10:12:00,Entertainment,4675.38,1
2024-12-05 14:31:00,Shopping,2541.5,1
2024-10-12 12:32:00,Entertainment,2537.11,1
2024-10-28 18:22:00,Travel,4836.76,0
2024-12-03 19:56:00,Food,347.65,0
2024-11-06 17:00:00,Health,3395.35,0
2025-01-21 08:46:00,Food,2211.55,0
2024-11-16 01:25:00,Entertainment,3842.9,1
2024-10-25 11:35:00,Food,2894.38,0
2024-12-04 14:48:00,Entertainment,460.31,0
2024-12-19 21:39:00,Utilities,1470.63,0
2024-10-13 12:23:00,Food,730.45,0
